0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.5493577,0.50587076,0.26628458,0.68647647,0.3692224,0.8897619,0.56406415,0.33593747,0.4381198,0.53032714,0.17550674,0.71693903,0.5691275,0.87834316,0.62800306,0.28944486,0.34474564,0.52118504,0.15580316,0.7272063,0.49776614,0.4629794,0.4171099,0.6821157,0.6916926,0.8715917,0.25355545,0.5433577,0.33865088,0.7340209,0.5310419,0.48193666,0.36941993,0.7687292,0.6365822,0.34806997,0.3499444,0.5080832,0.29658732,0.421151,0.4300396,0.65880674,0.50382525,0.6536334,0.35733733,0.23236431,0.347456,0.43168294,0.40113688,0.3818426,0.4015024,0.6173734,0.35080883,0.86051196,0.7366966,0.35302234,0.48710287,0.40714407,0.045379758,0.8611422,0.2142735,0.5313891,0.16101108,0.45278957,0.7859831,0.46215165,0.43435055,0.6272832,0.5590344,0.67975146,0.76849806,0.6388466,0.25534132,0.43030334,0.371665,0.3961336,0.6146712,0.63217044,0.38524735,0.65676737,0.45844856,0.5458583,0.54074407,0.036050282,0.62697166,0.15250327,0.044818744,0.07648989,0.08636103,0.89674246,0.5043517,0.79164916,0.37035358,0.30857217,0.45795473,0.63092625,0.58981055,0.13689679,0.40175185,0.33446723,0.15528083,0.5701609,0.3394705,0.1798085,0.5773594,0.3675801,0.40685287,0.25780934,0.7162131,0.5027776,0.62360764,0.36340967,0.38711265,0.4814785,0.26308855,0.39544228,0.15270588,0.8304862,0.3517374,0.3136009,0.17586005,0.26342863,0.7964967,0.35354364,0.1971866,0.35577342,0.18112296,0.37609097,0.08146771,0.43584725,0.71677613,0.8353408,0.1696533,0.26803175,0.2670309,0.78754395,0.9213893,0.5602888,0.5138013,0.44843486,0.34989962,0.60478276,0.42845842,0.7307943,0.30321455,0.60900104,0.30065998,0.36641735,0.33817744,0.26986548,0.40310907,0.36014137,0.6834057,0.46044722,0.36573315,0.6882583,0.9222893,0.18184891,0.4132429,0.29682758,0.3241481,0.45542967,0.46727812,0.36652222,0.2810704,0.56636316,0.43954727,0.599473,0.121640556,0.18934365,0.5403103,0.12459528,0.37046763,0.35528675,0.24752381,0.42144424,0.44321677,0.6925916,0.3029132,0.3956693,0.7457196,0.2774549,0.3986312,0.408429,0.29737535,0.5370878,0.40010142,0.711893,0.17311609,0.59086233,0.6225294,0.14546773,0.6257112,0.49846357,0.70553964,0.5037112,0.574144,0.24485418,0.3791587,0.33805934
0.5404813,0.5473224,0.33372805,0.7040653,0.38648036,0.86157495,0.5506152,0.34193143,0.43649074,0.54168993,0.19711635,0.6549876,0.5939158,0.90430033,0.5235696,0.22425868,0.32036152,0.48328984,0.1838262,0.7042364,0.46029654,0.4066472,0.41655806,0.70341474,0.71186244,0.8816675,0.2856827,0.45170218,0.4487281,0.81932807,0.6496066,0.47180998,0.33581224,0.7661502,0.62721604,0.37828612,0.3621156,0.4709537,0.32276136,0.41925314,0.4201176,0.6278035,0.5327046,0.67831993,0.44881362,0.33620423,0.34914312,0.4186728,0.43169925,0.41781753,0.47195658,0.7086522,0.32524365,0.99022865,0.7128521,0.33112153,0.5300166,0.45600903,0.050399326,0.76557493,0.20185897,0.49386147,0.10674679,0.5035463,0.73985904,0.44885436,0.46974513,0.65366197,0.49123764,0.61654663,0.68076354,0.6322387,0.27060467,0.42864475,0.4305243,0.4293992,0.5875085,0.63979346,0.41847324,0.66062826,0.430678,0.48163223,0.5457412,0.08859488,0.64221776,0.09737455,0.07706617,0.09046526,0.08734967,0.87988466,0.4690833,0.7641719,0.4225622,0.30265558,0.46406275,0.7062697,0.60206115,0.15623689,0.44717234,0.35279325,0.29070228,0.48044097,0.37175867,0.16322763,0.56348485,0.4283291,0.43932837,0.17562078,0.70932317,0.48952815,0.6330125,0.33676013,0.3540069,0.46774036,0.2993781,0.42539677,0.15525843,0.810751,0.3672604,0.28766307,0.13419762,0.2496355,0.7678912,0.34718722,0.22380456,0.3705511,0.123910055,0.31656274,0.095265925,0.468169,0.73828495,0.81388396,0.12959957,0.25157917,0.24737006,0.77729505,0.8962263,0.5490513,0.5392219,0.4223046,0.2899407,0.6035253,0.5294984,0.7083895,0.34701616,0.6187225,0.34475482,0.3567529,0.3702538,0.28276873,0.4722366,0.24179459,0.67889214,0.49171516,0.31207263,0.67239624,0.90092915,0.11180403,0.41596448,0.32391086,0.32498604,0.4889193,0.42824766,0.44877902,0.26474613,0.52432096,0.43497875,0.59860146,0.12632413,0.24666753,0.58288807,0.10553823,0.36760962,0.4060852,0.2728538,0.45735708,0.46527436,0.67635286,0.3531771,0.43573627,0.75414395,0.28775877,0.36721966,0.44142276,0.33186683,0.5342919,0.40898493,0.7130242,0.11236606,0.48921964,0.6062703,0.19211204,0.5631509,0.5111347,0.6940588,0.48271456,0.52955234,0.35429707,0.41272873,0.36513242
0.5460324,0.5114412,0.36704963,0.7980382,0.35402015,0.8714104,0.57666093,0.31132326,0.48449227,0.59401256,0.21448629,0.6759588,0.64687383,0.922157,0.8118914,0.24824977,0.34460106,0.47561997,0.15099028,0.7528926,0.5576894,0.4768479,0.4246301,0.7442718,0.6836592,0.8463686,0.35713065,0.42502412,0.4128733,0.78998446,0.48247325,0.5081881,0.39189193,0.7729974,0.6467577,0.3509921,0.33395612,0.4832542,0.2957005,0.41604695,0.44412088,0.7069844,0.451188,0.6865233,0.42539984,0.27214006,0.3444626,0.44466358,0.43940577,0.4611966,0.43614048,0.7339068,0.31934947,0.9209403,0.7340422,0.3109852,0.5182374,0.43219814,0.078237064,0.77096105,0.2175123,0.5251538,0.14899874,0.50004274,0.83533674,0.48167095,0.46205083,0.6758183,0.5650701,0.6539837,0.73169535,0.628334,0.2721818,0.46667433,0.3183374,0.42407623,0.60878617,0.6069525,0.4470471,0.73818517,0.45480555,0.54184365,0.5264612,0.044046976,0.67987365,0.13035709,0.099318236,0.049972713,0.08830776,0.92009413,0.5484261,0.72729075,0.42236367,0.26086283,0.4690151,0.7446536,0.65131813,0.07068531,0.4278475,0.33460775,0.27034402,0.49666244,0.3532667,0.20327015,0.5867459,0.4337539,0.4545785,0.26943886,0.73347515,0.51613796,0.70450824,0.33437866,0.42386037,0.46779433,0.25440663,0.40608823,0.046662647,0.86136013,0.36682868,0.30175146,0.13951857,0.24171415,0.8162461,0.4309285,0.19864869,0.34973875,0.21496585,0.34430173,0.055179626,0.5002586,0.78716516,0.8079786,0.14441189,0.25719744,0.20231003,0.8735313,0.8965694,0.5556317,0.54146385,0.44741976,0.26608095,0.5831711,0.48426524,0.67035687,0.32591054,0.70990044,0.35569808,0.3501684,0.3524155,0.23372968,0.46108052,0.32348934,0.61208504,0.46728626,0.3230108,0.7044543,0.8565004,0.1761828,0.42734963,0.27620053,0.32494023,0.49527672,0.5155199,0.4334169,0.2930451,0.4334515,0.49370974,0.6255972,0.1334961,0.18521701,0.4760303,0.1632419,0.41663137,0.40395314,0.24247982,0.41176453,0.4673117,0.67396724,0.3424904,0.55978584,0.7609239,0.29751486,0.4692065,0.43397382,0.27751905,0.4594382,0.34265533,0.7142409,0.12855189,0.60859174,0.62171286,0.17100134,0.5593612,0.5221095,0.6863176,0.6104071,0.4945233,0.27159128,0.32822484,0.35111427
0.5946978,0.48351485,0.25616196,0.6598015,0.34527507,0.8528258,0.50901484,0.3303966,0.44633338,0.5341657,0.20553353,0.680452,0.55555534,0.93207395,0.6277027,0.2452421,0.2681407,0.5036593,0.15769695,0.66248643,0.5574033,0.4388356,0.39979902,0.6792159,0.6952348,0.89176977,0.20950541,0.4942616,0.39654392,0.7759745,0.59345156,0.44353238,0.35453227,0.73624355,0.66163117,0.30299768,0.25622305,0.5622009,0.3095435,0.3962466,0.44964752,0.6332925,0.51033545,0.65233016,0.31688246,0.2850993,0.35548425,0.47516993,0.39812413,0.40708503,0.39815468,0.64646655,0.31373835,0.86088663,0.7436171,0.3942836,0.5415321,0.4329404,0.029710148,0.8093704,0.2267878,0.2865105,0.07456962,0.4962949,0.77974683,0.5102723,0.42594862,0.6186685,0.54281497,0.6315748,0.70041215,0.6065971,0.24657081,0.43610385,0.37009904,0.42326778,0.58381253,0.6499039,0.39205685,0.6611465,0.4414594,0.44868228,0.53518075,0.049097087,0.6681607,0.076722026,0.08231075,0.05073125,0.09814836,0.8745016,0.49657488,0.77637464,0.39228594,0.26972294,0.43516508,0.54589087,0.61540836,0.12569286,0.3881145,0.35425127,0.27989545,0.47633064,0.36241594,0.20714836,0.52261454,0.35157448,0.43759748,0.15660343,0.68127364,0.5015944,0.58803797,0.32908925,0.33858877,0.491146,0.26303154,0.40154618,0.092101455,0.81414765,0.3677267,0.2432699,0.07824623,0.286259,0.7329263,0.3005836,0.23772293,0.34054774,0.26886666,0.35187587,0.076436944,0.49471468,0.7129794,0.7833908,0.127942,0.28110912,0.21144095,0.7537713,0.84699476,0.52815235,0.53190637,0.39481303,0.29861143,0.61000085,0.44655737,0.80307305,0.32917786,0.6142059,0.29765943,0.3795161,0.33141986,0.24160418,0.41860256,0.2843703,0.6479531,0.4778742,0.36016986,0.68237734,0.92304176,0.24835972,0.43417948,0.30961373,0.32586473,0.5070834,0.45735097,0.40746582,0.20918775,0.4657315,0.4232464,0.59535855,0.07952301,0.19301109,0.55399144,0.123262495,0.3849256,0.36243936,0.20681237,0.42858264,0.45049462,0.71567553,0.32879704,0.42701668,0.73787767,0.22812568,0.33836478,0.505212,0.24664819,0.48276445,0.43775633,0.71044517,0.103596576,0.47744656,0.593814,0.15648532,0.60167736,0.46405458,0.65831393,0.47833848,0.4878268,0.27569348,0.45848316,0.29128978
0.5639186,0.5485717,0.3081608,0.6854603,0.36022893,0.9084117,0.5562782,0.3475782,0.3924356,0.5431754,0.14842652,0.70152503,0.5897169,0.95493793,0.7233861,0.21511552,0.31608728,0.47628585,0.16458179,0.7281175,0.5306937,0.45809424,0.39717928,0.71712947,0.6688265,0.8789775,0.2788559,0.5126273,0.4053857,0.78500867,0.6265084,0.48282555,0.37561142,0.74905515,0.67345107,0.32153854,0.3082321,0.5392035,0.3002364,0.41109255,0.4218108,0.6485273,0.4602507,0.6632989,0.32316148,0.23159966,0.33243293,0.36972234,0.42402124,0.39459515,0.4103625,0.64631176,0.32320222,0.9056474,0.7307821,0.33736798,0.50500125,0.43057418,0.13854724,0.7713642,0.19016938,0.5226502,0.1450788,0.5011923,0.73246205,0.5115165,0.44436932,0.6939478,0.5372599,0.6739642,0.69137186,0.63307863,0.25789794,0.39796633,0.33990628,0.44184732,0.5958565,0.6486576,0.41665682,0.68952084,0.50120044,0.52772677,0.5289017,0.07784099,0.6406131,0.12589751,0.059476294,0.03337657,0.08986861,0.88159823,0.47264794,0.7491712,0.3621044,0.26853168,0.4517144,0.70412236,0.57459915,0.08240748,0.42284015,0.36371005,0.31889638,0.49584588,0.36485243,0.17570223,0.5330732,0.37426642,0.41183987,0.16157311,0.720188,0.5274345,0.6226557,0.27639297,0.39178503,0.4709384,0.28203768,0.40485525,0.16593596,0.82170856,0.34953,0.28691673,0.1973943,0.19768754,0.8000613,0.37703785,0.26708895,0.3561593,0.21738197,0.36117277,0.07221867,0.41566613,0.77349627,0.8032899,0.17480116,0.26338178,0.22899926,0.8217727,0.8883212,0.54432696,0.564728,0.45891997,0.3059901,0.5573086,0.49812147,0.72389114,0.33194318,0.63472605,0.3175748,0.39005208,0.3321224,0.20933233,0.45237112,0.3174903,0.69433266,0.5164404,0.32960853,0.6994866,0.8910255,0.21393241,0.41289878,0.25866053,0.32012632,0.46729136,0.46594024,0.41229397,0.2437118,0.56973535,0.45889857,0.647555,0.12309552,0.23583728,0.5627528,0.16768518,0.40706262,0.40932906,0.29931295,0.4497432,0.46952012,0.700348,0.33395815,0.45011282,0.71695125,0.28712344,0.38908178,0.4240589,0.27618626,0.5039576,0.39932558,0.74776614,0.12324417,0.5182354,0.5771924,0.15431154,0.57681775,0.48922777,0.63885677,0.519389,0.53996515,0.31257865,0.35062557,0.32791838
0.50725853,0.4916938,0.3681299,0.61734796,0.29551417,0.78776896,0.5505541,0.28007668,0.4037047,0.50475585,0.20726036,0.6458373,0.59110975,0.8104334,0.68674225,0.22372006,0.30085242,0.38562408,0.16435373,0.66819423,0.46543828,0.4004364,0.41448814,0.66582394,0.66492593,0.8617755,0.240641,0.45324165,0.33038643,0.7582665,0.5808375,0.43782353,0.3177642,0.6760209,0.60426956,0.25495338,0.3201294,0.5133034,0.26562482,0.3958424,0.40594876,0.6507958,0.45368862,0.61482084,0.34179398,0.24025613,0.31150144,0.40426573,0.42506385,0.32084823,0.3616106,0.71411365,0.26464838,0.90241265,0.6476191,0.28658888,0.464077,0.35526842,0.096121185,0.7585007,0.23422348,0.3967313,0.13195765,0.44481018,0.734589,0.51427776,0.38417014,0.6008211,0.54642034,0.66328365,0.66700196,0.61270815,0.20197096,0.39502788,0.27200973,0.369985,0.522866,0.5820542,0.37456474,0.6463596,0.46033624,0.53211707,0.48191732,0.10058789,0.5862185,0.14722508,0.081971705,0.08094132,0.08925059,0.87203664,0.4386401,0.751402,0.3284407,0.2218395,0.40905824,0.7244786,0.5501163,0.17851238,0.36478522,0.2840567,0.26142997,0.46363917,0.30468684,0.18108529,0.48679233,0.40769288,0.38592342,0.18210855,0.7112129,0.46947226,0.5917787,0.29063,0.31484714,0.45547652,0.16753143,0.33233622,0.104883544,0.7717124,0.35020506,0.21185432,0.14943857,0.23548499,0.7397022,0.38687235,0.21264137,0.3147962,0.17364655,0.3394084,0.10502609,0.41341192,0.66501147,0.77672386,0.12790228,0.2245519,0.18915732,0.7856165,0.814616,0.49688238,0.45439726,0.38287503,0.2745419,0.5266526,0.42465147,0.747534,0.28139216,0.6042523,0.284186,0.30461454,0.3253149,0.20538184,0.3790518,0.353621,0.6107125,0.44604626,0.27726552,0.6330451,0.86727464,0.1384943,0.364435,0.2387075,0.27620053,0.40940237,0.4366954,0.37192667,0.25153744,0.56925684,0.3627387,0.59321535,0.075593896,0.14387734,0.5156024,0.13525449,0.32701525,0.3554415,0.2424625,0.38129482,0.41709465,0.71205086,0.25780323,0.3858053,0.67293894,0.21466243,0.34308094,0.4391828,0.2605187,0.32629338,0.3310523,0.654115,0.071587406,0.5186223,0.60920566,0.18375085,0.57925624,0.4638479,0.62828714,0.4128275,0.49828643,0.31228235,0.29857987,0.280319
0.5444217,0.48694912,0.3246918,0.64607555,0.34966236,0.87623453,0.58277404,0.32884797,0.44397327,0.512216,0.15667878,0.6248305,0.62530494,0.86242104,0.6420273,0.21218014,0.3885391,0.47174177,0.18739691,0.69252133,0.5118902,0.4451085,0.39407486,0.68976414,0.71202946,0.91550225,0.27342603,0.43287218,0.37813035,0.7746132,0.63737535,0.4719118,0.30038914,0.72387177,0.66592884,0.32630253,0.3335285,0.43357572,0.31166434,0.40244523,0.41107318,0.7038688,0.45557937,0.6571156,0.3833668,0.27690917,0.35925454,0.4280827,0.41165864,0.43589714,0.4274545,0.66779613,0.28191447,0.9692676,0.67676216,0.3159773,0.47127238,0.39534453,0.027092438,0.7616682,0.20516394,0.5417866,0.13025223,0.47362334,0.7925004,0.5144376,0.42697188,0.64394355,0.5389775,0.5959593,0.6823468,0.60979724,0.23502173,0.44694835,0.33887997,0.39334282,0.5713186,0.6164021,0.37634957,0.69981045,0.4527519,0.5029323,0.5028743,0.011429956,0.6355497,0.11428327,0.07142042,0.07418984,0.1332049,0.96771085,0.45599884,0.69591594,0.37936538,0.25568035,0.44202754,0.7157712,0.6338637,0.12568472,0.41423663,0.32133797,0.24242584,0.4705943,0.3376938,0.18272963,0.52743965,0.376597,0.41293135,0.1781387,0.680791,0.5262565,0.65540403,0.31122652,0.4548371,0.45139977,0.23158541,0.4103065,0.07778194,0.8465142,0.31806862,0.24495192,0.099488266,0.2125141,0.76018476,0.29180396,0.20475668,0.31246868,0.14148363,0.33567986,0.12557578,0.46361473,0.7505305,0.7145026,0.13298295,0.29555997,0.21680467,0.78203666,0.88045686,0.5385692,0.49556485,0.409269,0.27020758,0.56556904,0.44891343,0.6937941,0.32619563,0.60857034,0.32507566,0.3322517,0.3797635,0.21122307,0.43711793,0.26858464,0.6083321,0.4641503,0.31466895,0.672551,0.9183755,0.097916216,0.39392623,0.301334,0.28074563,0.4980492,0.4457479,0.38478103,0.27045602,0.5683293,0.43811473,0.5957119,0.079207376,0.17722031,0.5639175,0.14125659,0.3712455,0.3398065,0.25616807,0.40061966,0.43286097,0.65151465,0.30011117,0.51075596,0.6976794,0.29002827,0.37012756,0.43706602,0.27560794,0.4357648,0.37608486,0.6448283,0.0894756,0.53790843,0.59629226,0.17486224,0.56843925,0.4922446,0.68563443,0.4946414,0.48478755,0.3046237,0.36919594,0.3364058
0.5684667,0.45954207,0.2665147,0.67267317,0.35842982,0.88390034,0.6202223,0.3164986,0.4122563,0.5181784,0.22571771,0.64093584,0.5750034,0.8099803,0.7026246,0.26753286,0.31345937,0.42811224,0.18166971,0.704945,0.4852661,0.4253703,0.39184305,0.6843414,0.67453134,0.8732961,0.26495993,0.49889833,0.33365983,0.7789537,0.62090135,0.4492423,0.3404164,0.7875032,0.6521225,0.30465934,0.3201966,0.50033295,0.30291522,0.35888392,0.42662674,0.65311927,0.51676416,0.6372664,0.34684715,0.23948334,0.32450956,0.37817517,0.5067759,0.36224896,0.38955522,0.64006025,0.2717786,0.86403483,0.6735386,0.32919618,0.50186425,0.4007001,0.05024049,0.7460933,0.21383771,0.5416675,0.15311824,0.45772973,0.7548149,0.553352,0.37854677,0.64380914,0.5850425,0.6643069,0.7329274,0.63546526,0.23384982,0.37120172,0.34219003,0.42585292,0.563887,0.6502032,0.36609867,0.68139684,0.4587031,0.52766263,0.5081881,0.08402229,0.6221435,0.11228257,0.110913135,0.05059685,0.13997369,0.9314274,0.43810862,0.7343701,0.36630943,0.30797756,0.43259728,0.7258562,0.53598815,0.14519587,0.4344259,0.3250329,0.29367942,0.44264862,0.33145344,0.20430155,0.5452026,0.3534571,0.39893866,0.2154281,0.7676846,0.5029333,0.6357249,0.29307258,0.37798068,0.44284716,0.20189562,0.39169133,0.094619386,0.84483624,0.3861067,0.25111997,0.16750495,0.29750466,0.72254205,0.28774655,0.2399293,0.2937853,0.23919825,0.38698027,0.14748573,0.4320678,0.73253334,0.7635895,0.13806258,0.26524097,0.22912958,0.8009634,0.8915356,0.5086432,0.508406,0.41035843,0.33974034,0.5500929,0.4281601,0.7411389,0.30292946,0.6164194,0.3179831,0.3699901,0.31770614,0.22541124,0.35955998,0.28577945,0.60442436,0.45012403,0.32890192,0.632874,0.8748305,0.1688072,0.37487018,0.26206428,0.27174196,0.45555085,0.44775984,0.38714013,0.23572223,0.4590401,0.37110397,0.5855638,0.12036479,0.20089477,0.54831105,0.1425303,0.33824056,0.3614426,0.25307283,0.4100194,0.41722497,0.69295204,0.28759077,0.3995506,0.6940618,0.21519189,0.3587027,0.40934944,0.30616114,0.422831,0.38687134,0.65534496,0.10070294,0.51248175,0.5716149,0.17335637,0.5919029,0.47399497,0.6250351,0.48470712,0.5111286,0.3516081,0.3568496,0.30590966
0.6026385,0.7249683,0.3714186,0.7584844,0.38404286,0.8403584,0.51224446,0.41435882,0.44662967,0.6084054,0.21405968,0.6629008,0.6577234,0.96926254,0.67429817,0.29137835,0.37161306,0.52754146,0.21323904,0.7550552,0.5589112,0.49519426,0.45244545,0.7393938,0.78131074,0.84592366,0.31032035,0.4131971,0.45868886,0.83157665,0.7314144,0.56198406,0.5182568,0.80262196,0.6665866,0.4287221,0.4075371,0.49072552,0.35512078,0.4483697,0.4560406,0.7541806,0.6140206,0.68620974,0.3763231,0.30513585,0.4119488,0.50276023,0.4965922,0.47224882,0.47085798,0.69622445,0.44274536,0.932975,0.7829459,0.33528382,0.6605285,0.48653576,0.10830968,0.77212584,0.16139697,0.54082954,0.15655558,0.54022986,0.8088114,0.4806436,0.49766025,0.64656633,0.6927555,0.6479826,0.7475961,0.72873557,0.30898452,0.43584523,0.4330585,0.5232651,0.65264887,0.68998307,0.44599533,0.7291296,0.4936609,0.51479906,0.5933009,0.0,0.70729905,0.19268934,0.109390974,0.10975344,0.13020436,0.84896696,0.5996776,0.7717898,0.37614697,0.36682767,0.4902948,0.72049654,0.62398744,0.1642845,0.45618415,0.4095439,0.28838596,0.5816153,0.3934039,0.29001096,0.6173276,0.43227348,0.47368544,0.24712978,0.67112863,0.59018326,0.7147388,0.39209148,0.4995347,0.5516252,0.2860065,0.48446682,0.13275182,0.90400916,0.39160988,0.33147994,0.17290227,0.25782564,0.8378252,0.39343545,0.21498622,0.42885345,0.2640609,0.37467775,0.09722284,0.4852773,0.80653685,0.6990529,0.1600143,0.30727908,0.2228424,0.843084,0.9066258,0.62690955,0.6076468,0.49259892,0.34628612,0.63343704,0.5119258,0.6638803,0.32467958,0.65317017,0.36665457,0.45081535,0.4008406,0.25582698,0.5364718,0.3993266,0.685163,0.5137921,0.36210337,0.69763356,0.89318395,0.23841223,0.46487015,0.38608226,0.35719275,0.48292226,0.5018795,0.39158648,0.27744064,0.68205863,0.4759183,0.7014415,0.17820998,0.2615165,0.58563,0.17867732,0.5031461,0.45566082,0.3122732,0.5017054,0.52403283,0.64536184,0.376374,0.48488835,0.7796888,0.3423896,0.4374458,0.49672556,0.302566,0.5387138,0.4989116,0.7258664,0.11750883,0.67844516,0.6782232,0.2592419,0.68550515,0.5589122,0.70310926,0.5793143,0.5498322,0.40130487,0.41545537,0.38266426
0.6041118,0.5790526,0.30230635,0.7228943,0.38719815,0.8892875,0.54494804,0.3154061,0.5393634,0.5750858,0.2471369,0.57669044,0.6242583,0.8895837,0.758519,0.417115,0.4522754,0.44810805,0.30490065,0.7629175,0.5808904,0.5420544,0.4452266,0.7139253,0.70759535,0.84458375,0.47732335,0.568537,0.45680726,0.80360144,0.7554808,0.5147624,0.43626267,0.8215986,0.71751434,0.2959978,0.37999156,0.5914631,0.27519152,0.38533697,0.50463164,0.68539315,0.5887537,0.69233197,0.3765481,0.28338167,0.3318424,0.48633415,0.58926487,0.3869548,0.42882496,0.7324753,0.43132353,0.938185,0.7643144,0.45016676,0.5042305,0.44919747,0.093288645,0.8195175,0.31130493,0.58399886,0.3259024,0.52839977,0.82463276,0.4906349,0.50762,0.71512777,0.6146376,0.7495805,0.6271712,0.7613414,0.32789904,0.47951242,0.30825654,0.46530795,0.65548956,0.60477865,0.48717412,0.77594495,0.45946163,0.4655798,0.5244401,0.06530734,0.618135,0.2709763,0.030246723,0.18794672,0.19115598,0.93439126,0.5719519,0.66426516,0.36228666,0.35769266,0.42562076,0.68043673,0.60560036,0.15061761,0.42423707,0.33608612,0.47936988,0.60974836,0.34201697,0.19508103,0.59816056,0.46598503,0.43663126,0.36409184,0.6958029,0.55350167,0.72573197,0.3335285,0.47449592,0.45806268,0.28321978,0.42219973,0.21697673,0.8595783,0.46428978,0.35515437,0.39326644,0.23681676,0.8137964,0.3321173,0.2444571,0.37481216,0.36006603,0.46145317,0.27447677,0.39734727,0.77821547,0.80205077,0.19576727,0.2612864,0.3864987,0.7943942,0.87470627,0.6437287,0.5021748,0.52535444,0.34890383,0.6548257,0.41955045,0.73112726,0.32267073,0.64637285,0.39988047,0.482738,0.2970343,0.23451774,0.46656334,0.5050501,0.57978266,0.45018816,0.4284238,0.6573762,0.9012927,0.31841886,0.38955727,0.3222482,0.2949857,0.43137547,0.60612065,0.38094863,0.3710816,0.49655962,0.51928204,0.70357865,0.10736991,0.19261502,0.5748364,0.28149703,0.4434428,0.45827037,0.34303918,0.46637908,0.43118405,0.7329752,0.31029695,0.4708875,0.8269552,0.3574931,0.53379405,0.44808766,0.32593092,0.46891838,0.3608388,0.8424354,0.20876114,0.64941007,0.67404974,0.33350608,0.5903889,0.57824725,0.6778872,0.5021911,0.5482052,0.36502245,0.35611653,0.3450796
0.5727125,0.47081015,0.29387388,0.61237013,0.31738237,0.86151284,0.56684375,0.3320277,0.45017797,0.52383125,0.20466402,0.64038604,0.5925332,0.866398,0.6716387,0.29719514,0.34361547,0.4773529,0.18117386,0.69432044,0.48972058,0.43432814,0.39285204,0.6743389,0.7082765,0.8784134,0.3267495,0.5135803,0.33591506,0.71664584,0.6357238,0.45098642,0.36597955,0.7583785,0.6632256,0.28808153,0.30657554,0.51807857,0.27581462,0.3793766,0.4304632,0.6522314,0.5159364,0.6191328,0.36107603,0.31962845,0.3319106,0.39072916,0.37822708,0.38870403,0.3768332,0.7060182,0.2823981,0.88193524,0.7169248,0.35027227,0.52256566,0.39039928,0.09126961,0.8139573,0.27562118,0.5256619,0.1646938,0.47647116,0.7779732,0.54053223,0.41242632,0.6235364,0.57375205,0.6562267,0.69560844,0.58007485,0.22114308,0.44762442,0.30270344,0.3972994,0.5615503,0.67602193,0.36772162,0.6338026,0.42457512,0.48174527,0.48256895,0.10208867,0.6453099,0.15346849,0.123490565,0.114121385,0.14803962,0.87969834,0.47308168,0.69312614,0.35774866,0.28788096,0.44463405,0.61526173,0.58410376,0.13454686,0.38849837,0.30505133,0.3385908,0.5573351,0.3249209,0.24600776,0.5044249,0.4131981,0.38978633,0.25084507,0.7064855,0.50767493,0.61317146,0.2960772,0.33620322,0.47719505,0.21640147,0.3928887,0.23059575,0.8661587,0.40845242,0.271071,0.14144494,0.30637598,0.77786523,0.31981173,0.24533577,0.3105413,0.20796493,0.38876614,0.10591902,0.49088332,0.7552018,0.7944736,0.16408798,0.33898687,0.24531338,0.81234753,0.8192701,0.50373465,0.47471175,0.41299245,0.27768907,0.56008416,0.41924092,0.7053228,0.27522308,0.6030386,0.31565556,0.35591596,0.33768973,0.1954109,0.39418584,0.36572805,0.64945287,0.4632543,0.35352325,0.67831385,0.9009984,0.1081091,0.39280012,0.26088014,0.26086384,0.46216387,0.5093651,0.3988409,0.32407275,0.52137643,0.36422828,0.6083708,0.100857705,0.17942771,0.54319274,0.16632795,0.35504442,0.35441113,0.24319558,0.41289267,0.42927092,0.65472084,0.2750622,0.44774354,0.7158242,0.25944147,0.3799203,0.45674822,0.31758398,0.4217283,0.36259004,0.78256303,0.16240801,0.5482622,0.61850053,0.24795958,0.58101565,0.48934385,0.6838934,0.5382811,0.5135915,0.3003688,0.36327222,0.28706437
